age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_burstiness,spend_velocity,avg_vs_total_ratio,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login,log_spend,log_transactions,spend_per_txn,spend_deviation,risk_score,target_fraud
38,16,251.01255224557605,8,2,1,0.0,4.0,6.784123033664217,0.027020299201326776,0.00769359321653382,0,False,False,True,True,False,9036.451880840737,4.0,8.29834062960669,3.6109179126442243,108.54596853862748,-9.275169495150124,16,0
47,42,70.37080655741575,9,6,0,0.2,7.0,0.9911381205269824,0.01407974324887789,-1.363432130101313,1,True,False,False,False,False,4925.956459019102,7.0,7.991786402403958,4.2626798770413155,41.62780106213326,-189.91691518331044,54,0
58,4,50.27608368462403,7,1,0,0.0,0.625,8.379347280770672,0.16584201010062954,-1.513268498493806,1,False,False,False,True,False,251.38041842312015,0.625,5.308784072662965,1.791759469228055,33.51738912308269,-210.01163805610213,7,0
62,23,225.7106421467347,25,5,0,0.0,0.7692307692307693,10.748125816511177,0.04760987660869794,-0.27938623914044536,1,False,True,False,False,True,4514.212842934694,0.7692307692307693,8.554940660142089,3.044522437723423,247.20689377975708,-34.57707959399147,125,0
49,24,71.3242891746775,13,5,0,0.0,1.7857142857142858,2.74324189133375,0.03843908287912986,-1.400004539865996,1,False,True,False,True,False,1783.1072293669376,1.7857142857142858,7.445874777039193,3.258096538021482,65.83780539201,-188.96343256604865,65,0
49,59,353.9073035450893,9,9,0,0.2,0.2,117.96910118169643,0.33331737026363395,0.6286955597877528,1,False,False,False,True,False,707.8146070901786,0.2,9.946620358713066,1.0986122886681098,6960.17696972009,93.61958180436312,81,0
23,15,20.89891708120092,12,3,1,0.0,0.07692307692307693,10.44945854060046,0.4984100927627773,-1.7205094898108353,0,False,False,False,True,False,20.89891708120092,0.07692307692307693,5.750932425261346,0.6931471805599453,156.7418781090069,-239.38880465952525,36,1
35,53,442.1203089269101,19,1,0,0.0,3.2,6.801850906567848,0.0153839588588489,1.2914302765633479,0,False,True,False,False,True,28295.699771322248,3.2,10.06191662581998,4.174387269895637,360.498098048096,181.83258718618396,19,0
26,47,400.26417591456885,5,3,0,0.0,2.0,30.789551993428372,0.07691898818789841,1.0704538247873239,0,False,False,True,False,True,4803.1701109748265,2.0,9.842325525580105,2.5649493574615367,1447.1089436911336,139.97645417384268,15,0
57,46,357.2669427232084,17,3,1,0.0,2.0555555555555554,9.401761650610746,0.026314188296795833,0.6523961080108003,0,False,False,False,False,False,13218.876880758711,2.0555555555555554,9.70718548414476,3.6375861597263857,432.4810359280944,96.97922098248222,51,0
56,13,275.8546695143627,18,0,1,0.3,3.8421052631578947,3.7277658042481443,0.013509746271677451,0.09809240688927492,0,True,False,False,True,False,20137.390874548477,3.8421052631578947,8.18510233952795,4.30406509320417,48.46095545522587,15.566947773636514,0,1
31,53,101.43731900322506,23,1,0,0.6,3.5,1.1933802235673536,0.011762517986381215,-1.0573709307744406,0,False,False,True,False,True,8520.734796270905,3.5,8.58991896295954,4.442651256490317,63.24915184906974,-158.8504027375011,23,0
49,14,255.7464971339969,20,3,1,0.0,2.619047619047619,4.5669017345356595,0.01785215684922115,-0.04492898128707311,1,True,False,False,True,False,14066.05734236983,2.619047619047619,8.183523293339222,4.02535169073515,63.93662428349923,-4.5412246067292585,60,0
22,37,436.09931974360586,26,7,0,0.6,3.074074074074074,5.19165856837626,0.011904024159096843,1.2378485164996111,1,True,False,False,False,False,36196.24353871929,3.074074074074074,9.688849900184533,4.430816798843313,192.0913670299216,175.8115980028797,182,0
34,7,441.6010908260418,10,3,0,0.3,6.454545454545454,6.133348483695025,0.013884397311826542,1.2876615153049848,0,False,True,False,False,False,31353.677448648967,6.454545454545454,8.036640560034273,4.276666119016055,42.93343938586517,181.31336908531563,30,1
31,59,251.81761434399948,15,6,1,0.3,4.875,3.187564738531639,0.012657375914864879,-0.08988794309556652,0,False,True,False,True,False,19641.77391883196,4.875,9.606309821769216,4.3694478524670215,188.06631957336668,-8.47010739672669,90,0
36,55,381.6262951615212,9,1,0,0.0,1.2,29.355868858578557,0.076919412252204,0.8242389686687307,0,False,False,False,False,True,4579.5155419382545,1.2,9.95182267194476,2.5649493574615367,1614.5727872218204,121.33857342079506,9,0
30,24,341.9453723393831,15,9,0,0.2,2.4375,8.548634308484576,0.02499695407559978,0.5643072825100962,0,False,True,False,True,False,13335.86952123594,2.4375,9.012826669049288,3.6888794541139363,205.16722340362986,81.65765059865691,135,0
52,45,430.942505769462,22,7,1,0.0,2.0869565217391304,8.794745015703306,0.020407110940812326,1.2102958334017082,1,False,True,False,False,True,20685.240276934175,2.0869565217391304,9.872688738918887,3.8918202981106265,395.76352570664875,170.65478402873583,154,0
18,53,244.5622462998632,15,9,0,0.5,5.25,2.8772028976454496,0.011763798307851984,-0.14255126502940363,0,False,True,False,True,False,20543.22868918851,5.25,9.469838922967337,4.442651256490317,152.4917535752088,-15.725475440862965,135,0
67,34,38.23896190627623,5,5,0,0.0,8.0,0.7803869776791067,0.02039247824818992,-1.507380779727262,0,False,False,True,False,True,1835.470171501259,8.0,7.170984326965315,3.8918202981106265,26.533157241089636,-222.04875983444992,25,0
41,25,51.32249078000285,9,4,1,0.0,1.3,3.6658921985716324,0.07137294439776054,-1.414218281164149,0,False,False,True,False,True,667.1923801400371,1.3,7.1577839795693725,2.6390573296152584,91.64730496429081,-208.96523096072332,36,0
48,2,351.30117281574456,21,8,1,0.2,0.9545454545454546,15.96823512798839,0.045389942848063594,0.6322166607026433,1,False,True,False,False,False,7377.324629130636,0.9545454545454546,6.556213346614937,3.091042453358316,31.93647025597678,91.0134510750184,168,0
30,34,407.8470795501361,26,9,0,0.2,0.2222222222222222,58.26386850716229,0.14284684150180185,1.0426569405449175,0,False,True,False,False,False,2447.082477300816,0.2222222222222222,9.53732493582659,1.9459101490553132,1980.9715292435183,147.5593578094099,234,0
31,55,440.6860519243688,5,4,0,0.0,8.5,8.474731767776323,0.0192299758407292,1.270472108105897,1,True,False,False,False,True,22474.98864814281,8.5,10.095707163892788,3.9512437185814275,466.11024722769776,180.39833018364266,20,0
64,28,324.3442439872253,4,2,1,0.0,8.6,7.371460090618757,0.022724770450880533,0.4365489271558681,1,False,True,False,False,False,13946.802491450688,8.6,9.114120049598386,3.784189633918261,206.40088253732517,64.05652224649913,8,0
59,18,352.4544528440483,11,3,1,0.0,3.75,7.6620533226967025,0.021735704349168522,0.6184464359160078,0,False,False,False,True,False,15860.450377982175,3.75,8.755450772368414,3.828641396489095,137.91695980854064,92.16673110332215,33,0
52,34,236.5785959419504,9,7,1,0.0,3.1,7.39308112318595,0.031246115441501885,-0.09508475094234937,1,False,False,True,False,True,7333.936474200463,3.1,8.992765320501737,3.4657359027997265,251.36475818832224,-23.709125798775773,63,0
52,1,197.27848103342947,1,8,1,0.2,33.0,2.944454940797455,0.014850098333671539,-0.4857619935992213,0,False,True,False,False,False,13020.379748206346,33.0,5.289672512408028,4.204692619390966,2.944454940797455,-63.0092407072967,8,0
31,23,173.91906858696797,5,1,0,0.0,1.1666666666666667,21.739883573370996,0.12496875889260549,-0.6410300315760178,0,False,False,False,True,False,1217.4334801087757,1.1666666666666667,8.29433424397357,2.0794415416798357,500.0173221875329,-86.3686531537582,5,0
67,47,497.36245002586816,3,3,1,0.3,24.75,4.973624500258682,0.00999957222975731,1.6924071316741092,0,False,True,False,True,False,49238.88255256095,24.75,10.05950941565958,4.605170185988092,233.76035151215805,237.074728285142,9,0
31,40,363.83889308321375,11,2,0,0.3,5.916666666666667,5.05331795948908,0.01388793462486648,0.7238890011497394,0,True,False,False,False,True,25832.561408908176,5.916666666666667,9.585659331724063,4.276666119016055,202.13271837956322,103.55117134248758,22,1
52,7,84.7399262758629,20,8,1,0.2,1.5238095238095237,2.567876553814027,0.030252030510673707,-1.2701435913296772,1,False,False,False,False,False,2711.677640827613,1.5238095238095237,6.3871814352211205,3.4965075614664802,17.97513587669819,-175.54779546486327,160,0
27,10,470.0874090365457,9,4,1,0.0,3.6,12.70506510909583,0.02702127888777285,1.4944303707928783,0,False,True,False,False,False,16923.146725315644,3.6,8.455716450852382,3.6109179126442243,127.0506510909583,209.79968729581952,36,0
31,20,301.3377674266385,17,0,1,0.0,3.6666666666666665,4.4975786183080375,0.01492289702634598,0.25784417968921575,0,False,False,False,False,True,19888.29265015814,3.6666666666666665,8.704129973078825,4.204692619390966,89.95157236616075,41.05004568591232,0,0
39,41,159.6600466486216,27,4,1,0.6,2.9285714285714284,1.923615019862911,0.012046352526875265,-0.728353475239334,1,True,False,False,False,True,13092.12382518697,2.9285714285714284,8.78677166503201,4.418840607796598,78.86821581437934,-100.62767509210457,108,1
49,39,451.6829163288335,8,6,1,0.3,9.444444444444445,5.252126934056204,0.01162724692402637,1.4365858046372355,1,False,False,True,False,True,38393.04788795085,9.444444444444445,9.776598833384885,4.454347296253507,204.8329504281919,191.39519458810736,48,1
41,21,56.130675681729855,28,9,1,0.2,1.2413793103448276,1.5170452886954016,0.027004117800372828,-1.4719673251840706,0,False,False,False,False,True,2020.7043245422747,1.2413793103448276,7.073052905242664,3.6109179126442243,31.857951062603433,-204.15704605899631,252,0
43,8,149.0740661895111,21,3,1,0.6,4.363636363636363,1.536846043190836,0.010300641166471848,-0.8356552866912494,1,False,True,False,False,False,14311.110354193064,4.363636363636363,7.084722970646473,4.574710978503383,12.294768345526688,-111.21365555121508,63,0
45,39,264.11740249698323,21,3,0,0.6,4.2272727272727275,2.8097596010317365,0.010637265186168254,-0.0006095358144799729,1,False,True,False,False,False,24562.91843221944,4.2272727272727275,9.240052434063356,4.543294782270004,109.5806244402377,3.829680756257062,63,1
37,6,33.68887707742044,12,7,1,0.5,6.6923076923076925,0.3828281486070505,0.011307694583222037,-1.53978008693417,1,False,False,True,True,False,2930.9323057355787,6.6923076923076925,5.313862229005144,4.477336814478207,2.2969688916423023,-226.59884466330573,84,0
56,6,309.57992509376834,15,1,1,0.0,3.5625,5.337584915409799,0.017232102168013547,0.3379666619100081,0,True,False,False,False,True,17646.055730344797,3.5625,7.52751398648205,4.060443010546419,32.025509492458795,49.29220335304217,15,0
36,3,306.04486981603225,5,1,0,0.0,2.0,23.541913062771712,0.0768393861599043,0.3995563892606472,0,False,False,True,False,True,3672.538437792387,2.0,6.823432585457622,2.5649493574615367,70.62573918831514,45.75714807530608,5,0
62,44,61.11881314254699,28,9,1,1.0,2.8275862068965516,0.7363712426812891,0.01204371426823473,-1.4740813153650023,0,False,True,False,False,False,5011.742677688853,2.8275862068965516,7.8973811449486515,4.418840607796598,32.40033467797672,-199.16890859817917,252,0
52,2,269.4763934898883,18,0,1,0.3,4.578947368421052,3.0622317442032765,0.011342590752542849,0.05272628042404876,0,True,False,False,False,False,23444.446233620285,4.578947368421052,6.29148170421703,4.477336814478207,6.124463488406553,9.188671749162154,0,0
45,15,183.4163338609308,8,3,0,0.0,7.555555555555555,2.658207737114939,0.0144874878297792,-0.5863808339941656,1,False,True,False,False,True,12472.310702543295,7.555555555555555,7.920172224128888,4.23410650459726,39.87311605672408,-76.87138787979538,24,0
18,40,346.47610244426176,21,2,1,0.3,3.3181818181818183,4.6821094924900235,0.013512538515640616,0.5971937324678471,0,False,True,False,True,False,25292.755478431107,3.3181818181818183,9.536765454396154,4.30406509320417,187.28437969960095,86.18838070353559,42,0
24,48,306.190918324328,27,0,1,0.0,0.35714285714285715,27.83553802948436,0.09090290584472391,0.3138620121419528,1,True,False,False,False,False,3061.9091832432796,0.35714285714285715,9.595477872420693,2.3978952727983707,1336.1058254152495,45.90319658360181,0,0
41,50,134.58982971734963,17,4,1,0.3,4.833333333333333,1.5294298831517004,0.01136194798227707,-0.9407895822444217,0,False,True,False,False,False,11709.315185409418,4.833333333333333,8.814403449075916,4.477336814478207,76.47149415758503,-125.69789202337654,68,0
38,44,228.7904949862617,14,6,1,0.0,2.0,7.380338547943926,0.032254860427559866,-0.2539399845514016,1,False,False,False,False,False,6863.714849587851,2.0,9.217095681347633,3.4339872044851463,324.73489610953277,-31.497226754464464,84,0
55,30,134.58304828883053,23,6,1,0.0,1.8333333333333333,2.990734406418456,0.022216719617473717,-0.9067161353991074,1,True,False,False,False,False,5921.654124708543,1.8333333333333333,8.303626497426826,3.8066624897703196,89.72203219255368,-125.70467345189564,138,0
32,8,127.23802156622,24,3,0,0.0,0.72,6.696737977169474,0.052579923865009995,-0.8736546002147878,0,False,False,True,True,False,2290.28438819196,0.72,6.926482988103624,2.9444389791664403,53.57390381735579,-133.04970017450617,72,0
26,31,61.96769479694838,17,5,1,0.0,2.2777777777777777,1.475421304689247,0.02379713591050617,-1.3384181042008638,1,False,False,True,True,False,2540.6754866748834,2.2777777777777777,7.5611208292309895,3.7376696182833684,45.73806044536667,-198.3200269437778,85,0
47,46,383.6756559694268,17,0,1,0.0,1.4444444444444444,14.210209480349143,0.03703493863087283,0.8386961684092644,1,False,False,False,False,True,9975.567055205098,1.4444444444444444,9.77849560482102,3.295836866004329,653.6696360960605,123.38793422870066,0,0
36,59,471.544198226772,17,3,0,0.0,2.611111111111111,9.82383746305775,0.020832584528334034,1.4899537614971268,1,True,False,False,False,True,22162.577316658284,2.611111111111111,10.233586224483261,3.871201010907891,579.6064103204072,211.2564764860458,51,0
25,40,79.16269757642324,23,9,1,0.2,0.3333333333333333,8.79585528626925,0.11107603271051618,-1.3008989254694783,0,True,False,False,False,True,633.3015806113859,0.3333333333333333,8.060700407237778,2.1972245773362196,351.8342114507699,-181.12502416430294,207,0
35,31,189.1882119659357,14,2,1,0.0,3.7333333333333334,3.3190914379988716,0.017540868794294406,-0.4325324396876032,1,False,False,True,False,False,10594.539870092398,3.7333333333333334,8.676900047800489,4.04305126783455,102.89183457796504,-71.09950977479048,28,0
25,47,254.4888098867966,24,8,0,0.2,0.56,16.96592065911977,0.06666109345054813,-0.07265142370893224,1,False,False,False,False,False,3562.843338415152,0.56,9.389488069459654,2.70805020110221,797.3982709786293,-5.798911853929582,192,0
43,33,435.7921389722828,29,2,1,0.0,0.36666666666666664,36.31601158102357,0.0833275391100858,1.2454970517365367,1,False,True,False,False,False,4793.713528695111,0.36666666666666664,9.573742478756182,2.4849066497880004,1198.4283821737777,175.50441723155666,58,0
29,31,65.3393846089852,29,9,0,0.7,2.6666666666666665,0.8066590692467308,0.012339586956313604,-1.314409669603381,1,False,False,True,False,False,5227.150768718816,2.6666666666666665,7.614075770652883,4.394449154672439,25.00643114664865,-194.94833713174097,261,0
30,14,81.50481932025153,29,5,0,0.0,0.3,8.150481932025153,0.09991243949890487,-1.326108834885626,1,False,True,False,False,True,733.5433738822637,0.3,7.040595469454562,2.302585092994046,114.10674704835215,-178.78290242047464,145,0
52,29,74.60598199071286,13,1,0,0.2,3.642857142857143,1.4347304228983242,0.01922188490809383,-1.3333090210398468,0,True,False,False,False,True,3804.905081526356,3.642857142857143,7.679978613051375,3.9512437185814275,41.6071822640514,-185.68173975001332,13,0
68,40,479.1682725283077,13,7,0,0.3,5.357142857142857,6.304845691161943,0.013157208276102193,1.560344110053892,0,False,True,False,True,False,35937.620439623075,5.357142857142857,9.86098346185233,4.330733340286331,252.19382764647776,218.8805507875815,91,1
33,32,311.3737541045824,13,2,1,0.0,4.214285714285714,5.189562568409707,0.016664994139486734,0.4375012113087713,1,False,False,True,False,False,18371.05149217036,4.214285714285714,9.206830231770516,4.0943445622221,166.0660021891106,51.08603236385625,26,0
65,17,22.15121279625384,24,1,0,0.0,1.4,0.6153114665626067,0.02770420802290905,-1.7063988158133785,0,True,False,False,True,False,775.2924478688844,1.4,5.933757617515722,3.58351893845611,10.460294931564313,-238.13650894447233,24,0
28,23,498.1497162196121,17,8,1,0.2,3.5,7.783589315931439,0.015623636376743775,1.7674570259902318,0,False,False,True,True,False,31383.43212183556,3.5,9.346482158448115,4.1588830833596715,179.0225542664231,237.86199447888595,136,0
21,18,474.0053163501032,3,6,1,0.3,23.75,4.937555378646908,0.010415445929546184,1.595534554624931,1,False,False,True,False,False,45030.5050532598,23.75,9.051707493087772,4.564348191467836,88.87599681564434,213.71759460937704,18,0
69,13,291.29481016532054,19,7,1,0.0,0.85,16.183045009184475,0.05554088870978452,0.19665855047116426,1,False,True,False,False,True,4952.011772810449,0.85,8.239549243230776,2.8903717578961645,210.37958511939817,31.00708842459437,133,0
